objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587727180608503901,1.663274,1.369171,1.302469,1.279565,1.224623,4.819793,3.400305,3.509658,3.390871,2.871978,2.244339,2.21017,2.209055,2.225142,2.200123,20.408682,18.709448,17.533939,17.069393,16.793812,20.408682,18.709448,17.533939,17.069393,16.793812,20.262495,18.769396,17.560295,17.108589,16.926268
587724232644755587,1.602723,1.153635,1.125072,1.176875,1.078312,3.807269,3.177387,3.065384,3.263075,3.290444,2.246677,2.197305,2.203758,2.199334,2.192874,20.61797,18.765543,17.748762,17.363949,17.05369,20.61797,18.765543,17.748762,17.363949,17.05369,20.410099,18.739382,17.744383,17.351631,17.073236
587724232107884695,2.061603,2.150079,1.874063,1.84033,1.955025,3.799453,5.967547,5.92219,5.840268,6.283262,1.800119,2.287534,2.282598,2.294857,2.320292,21.500067,19.110338,17.676432,17.10737,16.661322,21.500067,19.110338,17.676432,17.10737,16.661322,21.652529,19.005873,17.665379,17.121017,16.641993
587724232107884701,2.102779,2.199208,2.16249,2.238819,2.219647,8.592109,6.02583,6.450728,6.6402,6.893144,2.568192,2.348064,2.351948,2.341042,2.31045,20.645449,18.411289,17.057499,16.530069,16.124393,20.645449,18.411289,17.057499,16.530069,16.124393,20.667807,18.477505,17.150021,16.600544,16.215591
587724233718431829,4.391454,6.068679,6.168692,6.127494,3.628306,9.812189,13.828802,14.057187,11.871248,5.805034,2.285832,2.448094,2.545498,2.712431,2.252207,17.122545,16.681017,16.645733,16.728052,16.628603,17.122545,16.681017,16.645733,16.728052,16.628603,17.731907,16.992241,16.906044,16.979893,17.482006
587727231059886167,2.845844,2.992767,2.947937,2.836873,3.072208,5.838469,6.513357,6.619226,6.319569,7.029229,2.183276,2.234003,2.307745,2.299777,2.296872,18.470682,17.402693,16.964941,16.679157,16.538536,18.470682,17.402693,16.964941,16.679157,16.538536,18.495405,17.404026,16.972372,16.726688,16.510489
587727180071632950,2.593176,1.982108,2.186888,2.146399,2.464459,7.653043,4.968375,5.837407,5.925507,7.097461,2.19986,2.184065,2.272072,2.277798,2.201951,19.391552,18.262917,17.838079,17.630543,17.493176,19.391552,18.262917,17.838079,17.630543,17.493176,19.092762,18.237255,17.724051,17.521147,17.276587
588015510354788496,2.236385,1.784,1.719971,1.709469,1.663557,5.516826,4.071933,4.185811,4.093987,4.132299,2.170521,2.189715,2.258934,2.282854,2.238537,19.019482,17.654795,16.93685,16.524221,16.289936,19.019482,17.654795,16.93685,16.524221,16.289936,18.755342,17.623549,16.916565,16.512648,16.300652
587724197208981604,2.927732,2.651694,2.624935,2.606684,2.353476,9.628645,8.303875,8.220832,8.274933,7.333996,2.278435,2.319431,2.304048,2.322552,2.299041,19.290861,17.136295,16.117573,15.670591,15.308838,19.290861,17.136295,16.117573,15.670591,15.308838,19.304876,17.213013,16.214506,15.756618,15.453011
587731512609210491,1.440329,1.419489,1.329493,1.306395,1.354158,3.810753,4.116845,4.025527,4.02252,4.003526,2.406665,2.288422,2.290745,2.297065,2.306594,19.529053,17.732662,16.833189,16.436619,16.105186,19.529053,17.732662,16.833189,16.436619,16.105186,19.58716,17.773731,16.90575,16.491098,16.170879
587724233181626522,1.380097,1.904595,1.868747,1.779777,1.579798,5.551091,5.668087,5.436722,5.083161,4.145933,2.251498,2.286419,2.352577,2.318824,2.335682,20.445589,18.738564,17.599541,17.06373,16.683756,20.445589,18.738564,17.599541,17.06373,16.683756,20.861271,18.816223,17.675907,17.18561,16.907688
587724232107884625,-9999,3.446379,3.324172,3.350306,3.365207,-9999,9.882619,9.372959,9.508552,8.986247,0.685574,2.341685,2.364327,2.402496,2.369541,21.497314,18.456335,17.100294,16.562931,16.174356,21.497314,18.456335,17.100294,16.562931,16.174356,24.753208,18.581114,17.293253,16.755329,16.397963
587724233718497289,1.580646,2.184546,2.401484,2.086588,1.768451,3.368924,6.233929,7.767619,7.427067,4.777746,0.851699,2.337659,2.312969,2.273084,2.255981,20.274538,18.315346,17.235809,16.895473,16.395954,20.274538,18.315346,17.235809,16.895473,16.395954,20.660137,18.398954,17.220669,17.002922,16.622082
587724199356399726,2.551368,2.173533,2.060796,1.997303,1.91462,5.479528,5.183615,4.928198,4.816479,4.763268,2.162821,2.167541,2.208848,2.202046,2.234056,19.560282,17.982952,17.150549,16.608683,16.259903,19.560282,17.982952,17.150549,16.608683,16.259903,19.379749,17.953131,17.131502,16.649099,16.291782
587731511535468740,1.633875,1.633898,1.618019,1.514367,1.439399,4.698765,5.131603,5.252917,5.000215,4.183033,2.176947,2.286297,2.326133,2.355469,2.32993,20.022909,18.249264,17.346615,16.938234,16.643454,20.022909,18.249264,17.346615,16.938234,16.643454,20.012184,18.297926,17.371729,17.000706,16.770924
588015508207304871,4.194733,2.099837,2.056042,1.936687,1.647325,9.009364,6.586339,6.608574,6.526093,5.164883,0.672165,2.285011,2.354076,2.375107,2.352103,21.286331,19.364019,17.81595,17.240114,16.871918,21.286331,19.364019,17.81595,17.240114,16.871918,20.50976,19.336123,17.849186,17.311607,17.057259
588015510354788514,3.878005,3.543813,3.391803,3.386774,2.906313,9.450325,7.259845,7.078631,7.010263,5.276931,0.578968,1.916475,2.007667,1.998955,2.10881,19.240761,17.843462,17.10133,16.710764,16.512503,19.240761,17.843462,17.10133,16.710764,16.512503,19.232119,17.889126,17.202316,16.820814,16.789541
588015508207304892,3.975486,3.522236,3.266046,3.171716,2.878029,11.509376,9.655455,8.828528,9.075475,8.130136,2.29101,2.33579,2.399074,2.413434,2.409723,18.834738,17.174744,16.309689,15.815987,15.468767,18.834738,17.174744,16.309689,15.815987,15.468767,18.599081,17.011595,16.208141,15.725152,15.442863
587727230523015328,2.657984,2.430331,2.318354,2.318156,2.227045,7.860418,7.360271,7.253619,7.198027,7.31486,2.239593,2.261266,2.281535,2.300599,2.275238,19.043247,17.063652,16.174089,15.688749,15.317276,19.043247,17.063652,16.174089,15.688749,15.317276,19.110783,17.310934,16.392357,15.934052,15.598107
588015508207304901,2.975371,2.695262,2.714037,2.652616,2.796231,7.991325,5.697731,5.894563,5.748487,6.143328,0.613249,2.157411,2.25504,2.272438,2.375457,19.470312,17.984343,17.211329,16.830671,16.546026,19.470312,17.984343,17.211329,16.830671,16.546026,19.305811,17.987764,17.214306,16.849792,16.526474
587727178997891205,2.156992,1.780406,1.672161,1.618189,1.619971,5.60156,4.599852,4.865732,4.742938,3.983581,2.33259,2.257951,2.305194,2.29869,2.332035,19.683584,17.780821,16.894522,16.524534,16.181997,19.683584,17.780821,16.894522,16.524534,16.181997,19.662962,17.892609,16.998621,16.631525,16.359076
587724232107950203,1.348847,1.905743,1.7846,1.776437,1.639327,2.072516,5.008556,4.634225,4.688406,4.437383,2.071604,2.304302,2.339504,2.311257,2.258054,20.697271,18.665218,17.524035,17.031328,16.688313,20.697271,18.665218,17.524035,17.031328,16.688313,21.234852,18.70262,17.62932,17.146412,16.869904
587727178460954896,5.011832,4.125046,4.111902,3.978246,3.450101,12.217488,7.469799,7.926794,7.145523,6.143374,2.00148,2.046975,2.114009,2.117755,2.136845,19.316164,17.983326,17.484203,17.198673,16.990955,19.316164,17.983326,17.484203,17.198673,16.990955,19.109945,18.10914,17.585249,17.342457,17.306877
587727178997891229,2.62746,1.897058,1.799835,1.733338,1.77108,6.569235,4.245957,4.33122,4.244185,3.920694,0.849204,2.269276,2.402508,2.377043,2.328557,19.932812,18.26136,17.451555,17.084747,16.79435,19.932812,18.26136,17.451555,17.084747,16.79435,19.781849,18.455,17.648546,17.289722,17.032106
587724198819528773,2.274324,1.966223,2.02364,2.072351,1.979292,5.409414,5.381654,5.429465,5.551777,5.191031,2.308387,2.335635,2.351751,2.360334,2.372669,18.496691,16.69294,15.947021,15.576277,15.310714,18.496691,16.69294,15.947021,15.576277,15.310714,18.540213,16.852545,16.085213,15.709217,15.468918
587727229449273419,5.41152,4.401779,4.161609,4.056373,4.059352,12.815187,9.43472,9.733941,9.356837,9.19768,2.068484,2.518006,2.554231,2.545782,2.547585,18.309462,16.668533,15.874993,15.471395,15.171406,18.309462,16.668533,15.874993,15.471395,15.171406,18.25593,16.955847,16.203684,15.82612,15.535838
587731512072405115,2.822943,2.300172,2.136987,2.06139,1.903709,9.44998,7.749047,7.062376,6.632741,6.389997,2.253541,2.366549,2.364631,2.409245,2.37372,19.664648,17.927217,17.018019,16.6138,16.268976,19.664648,17.927217,17.018019,16.6138,16.268976,19.409061,17.873512,16.998316,16.609236,16.352148
587724198819528981,5.459445,4.295202,4.160228,3.691267,2.139938,10.569696,7.945653,8.230341,6.997994,3.302401,2.288904,2.25286,2.318326,2.353683,2.296685,19.369701,18.283239,17.636507,17.261049,17.081141,19.369701,18.283239,17.636507,17.261049,17.081141,19.093212,18.31101,17.683186,17.45228,17.989666
587731512072405123,2.872269,2.706002,2.606237,2.547476,2.434879,7.473856,5.704681,5.780296,5.924086,5.37984,2.047711,2.1493,2.267484,2.330889,2.369464,19.063786,17.688654,17.026398,16.657063,16.404636,19.063786,17.688654,17.026398,16.657063,16.404636,18.907625,17.689108,17.046587,16.675026,16.496262
588015509817983084,3.809632,3.967533,3.9174,3.455746,3.323286,10.600046,8.675407,8.865211,6.835141,7.224813,2.099014,2.387197,2.437213,2.439641,2.335733,19.335688,17.957006,17.462996,17.203533,17.065849,19.335688,17.957006,17.462996,17.203533,17.065849,19.134722,17.894594,17.403439,17.287035,17.160959
587727229449273436,4.28798,3.203123,2.971234,2.986197,2.934514,9.505097,7.720672,7.285591,7.455048,7.686001,2.430603,2.535634,2.543533,2.529072,2.497637,18.49238,16.699537,15.822421,15.401799,15.057297,18.49238,16.699537,15.822421,15.401799,15.057297,18.310635,16.855804,16.020081,15.599524,15.293859
587724232644821078,3.223347,2.704503,2.670064,2.573446,2.422128,9.635462,7.449524,7.815946,7.618434,7.42981,2.40348,2.357468,2.3853,2.385487,2.387229,19.617912,17.732536,16.671278,16.184162,15.7724,19.617912,17.732536,16.671278,16.184162,15.7724,19.63574,17.869455,16.818005,16.363247,16.004778
587724232644820997,1.392311,1.191705,1.509118,1.479537,1.448628,3.89809,3.394337,3.84584,4.379066,3.257387,2.189478,2.247808,2.335955,2.281168,2.344745,18.84519,17.977896,18.510418,18.014853,18.3083,18.84519,17.977896,18.510418,18.014853,18.3083,18.984354,18.152023,18.574495,18.08993,18.419809
587731512609276047,3.033486,2.81223,2.657623,2.559855,2.521893,7.13405,5.594123,5.842089,5.647361,5.26903,2.189129,2.208695,2.321525,2.385849,2.400612,18.824852,17.41931,16.838249,16.528133,16.312815,18.824852,17.41931,16.838249,16.528133,16.312815,18.717474,17.418011,16.872246,16.564892,16.381342
588015509281112263,3.368018,2.017569,1.450624,1.499347,1.832612,4.029329,4.843298,4.337537,3.768454,3.982815,1.57305,2.313242,2.421436,2.343361,2.320875,22.298485,21.142515,19.478504,18.735256,18.179964,22.298485,21.142515,19.478504,18.735256,18.179964,21.390682,20.912851,19.475254,18.696423,18.00996
587727179534762128,7.02742,1.996525,2.372308,2.297486,2.205159,10.503454,4.984689,6.210939,6.164666,9.372708,2.432228,2.394954,2.3531,2.357142,2.461924,21.616573,20.258799,18.464933,17.860355,17.462427,21.616573,20.258799,18.464933,17.860355,17.462427,20.022196,20.522549,18.561028,17.98173,17.599354
587731512609276050,2.644521,2.576987,2.535815,2.445603,2.577763,4.843065,5.228309,5.339286,5.039823,5.9638,2.031068,2.136781,2.223536,2.273447,2.301727,18.498499,17.45919,17.027361,16.720345,16.587559,18.498499,17.45919,17.027361,16.720345,16.587559,18.500988,17.477179,17.065416,16.768667,16.574991
587731512609276053,5.120235,4.19524,4.123177,4.146622,4.074777,14.557312,10.86854,10.680588,11.115836,11.700926,2.619106,2.473826,2.477664,2.49586,2.493263,18.529509,16.686916,15.75634,15.35943,15.040837,18.529509,16.686916,15.75634,15.35943,15.040837,18.449957,16.842318,15.938277,15.516548,15.208987
587724231571079418,4.094083,3.73679,3.624045,3.235471,3.482141,7.599951,6.833032,6.791415,5.817997,6.01862,1.864306,2.060292,2.122748,2.156753,2.113982,18.825209,17.695513,17.281403,17.069601,16.905819,18.825209,17.695513,17.281403,17.069601,16.905819,18.773617,17.730804,17.348215,17.264444,17.018448
587727180608569436,0.708075,2.161027,2.091146,2.066942,2.069396,1.010654,6.089637,6.171386,6.425686,6.278524,2.05282,2.328277,2.300812,2.302728,2.278589,20.798727,18.588224,17.299263,16.800331,16.378349,20.798727,18.588224,17.299263,16.800331,16.378349,22.497501,18.712053,17.419891,16.932541,16.539721
587727231596822681,1.826255,1.616605,1.451773,1.357466,1.433409,4.587501,3.951755,3.51686,3.30226,3.823758,2.200797,2.207819,2.222869,2.220726,2.20412,19.782728,18.387486,17.543657,17.206284,16.855799,19.782728,18.387486,17.543657,17.206284,16.855799,19.571039,18.310892,17.622286,17.238503,16.876966
587724233718497498,3.991541,3.070145,2.905665,2.64373,2.419854,7.796478,6.76298,6.895005,6.0118,5.376714,2.329598,2.226233,2.217314,2.240306,2.338263,20.011978,18.482948,17.664127,17.134178,16.749823,20.011978,18.482948,17.664127,17.134178,16.749823,19.744261,18.452284,17.6409,17.231339,16.897982
587727229449338983,4.464948,3.892884,3.633938,3.362586,3.517076,12.610559,6.423832,6.477576,5.960218,8.044728,0.452496,1.726188,2.005679,2.167972,2.340698,19.814602,18.351923,17.400715,17.049202,16.887011,19.814602,18.351923,17.400715,17.049202,16.887011,19.501915,18.356339,17.494038,17.233194,17.032009
587727178461020276,2.633664,2.412801,2.099943,2.017685,2.129922,8.127621,7.028113,6.39362,6.233342,6.539663,2.048004,2.345772,2.351038,2.325711,2.338062,20.363935,18.424194,17.356695,16.865543,16.54598,20.363935,18.424194,17.356695,16.865543,16.54598,20.114059,18.417831,17.404266,16.92197,16.60898
587727180608569441,3.150365,2.478129,2.096479,2.026207,1.92096,7.325714,6.411089,5.6333,5.778729,5.353363,2.544206,2.382777,2.305198,2.291578,2.32326,19.331139,17.757006,16.908039,16.444382,16.065969,19.331139,17.757006,16.908039,16.444382,16.065969,19.114679,17.813999,17.057348,16.621527,16.323503
587724199356399767,2.762961,2.211826,2.175467,2.008829,1.854503,7.718654,5.355146,5.487889,4.87649,4.614854,2.171607,2.2512,2.263677,2.278915,2.238662,19.886269,18.447622,17.67462,17.154081,16.851854,19.886269,18.447622,17.67462,17.154081,16.851854,19.632797,18.406557,17.631588,17.202801,16.942608
587724198282723470,1.7047,1.433607,1.538325,1.423465,1.366693,4.213973,3.909258,4.216284,4.244749,3.903923,2.017395,2.274692,2.27594,2.287258,2.334922,20.744156,18.689342,17.598948,17.113859,16.745874,20.744156,18.689342,17.598948,17.113859,16.745874,20.737148,18.73418,17.640228,17.174932,16.810362
587724233718497505,0.563462,3.011007,2.685343,2.66358,1.888102,0.645338,7.932309,8.921494,8.005907,4.488649,1.125296,2.327298,2.356604,2.365919,2.351922,21.889236,19.592402,18.056643,17.403811,17.028891,21.889236,19.592402,18.056643,17.403811,17.028891,24.378984,19.586035,18.113482,17.50152,17.389429
587724197209047137,2.894515,3.180638,2.856627,3.001907,2.881519,11.268006,10.08532,8.640782,9.821076,9.830589,2.234609,2.353723,2.327466,2.358913,2.350003,19.126984,16.991375,16.000223,15.522041,15.158379,19.126984,16.991375,16.000223,15.522041,15.158379,19.146765,16.978281,16.100992,15.572864,15.217017
587731512609276100,1.104885,1.137599,1.068094,1.047357,1.104398,2.499541,3.056292,2.960435,2.978497,3.121868,2.257143,2.259371,2.295383,2.316372,2.30473,19.771164,17.988108,17.069197,16.707806,16.404245,19.771164,17.988108,17.069197,16.707806,16.404245,19.892569,18.058044,17.158979,16.779068,16.45756
587727231596888155,2.019145,2.182572,2.150168,2.047926,2.193736,3.611392,4.595192,4.648478,4.28991,5.388175,2.14668,2.103128,2.144578,2.144041,2.236656,19.032204,18.009863,17.573189,17.287399,17.12768,19.032204,18.009863,17.573189,17.287399,17.12768,19.160547,18.01219,17.592901,17.353804,17.114229
588015509281112221,1.7307,1.580681,1.530146,1.435733,1.27616,3.698555,3.212303,3.459934,3.057987,2.412023,2.136016,2.117745,2.244521,2.294218,2.255544,20.010443,19.084923,18.447454,18.133102,17.92988,20.010443,19.084923,18.447454,18.133102,17.92988,19.858807,19.049273,18.423615,18.156456,18.087805
587727232133759071,2.028503,1.748182,1.724584,1.72312,1.687298,5.531731,4.91816,4.882759,4.93414,4.524319,2.237613,2.316811,2.313112,2.318513,2.335552,19.130005,17.305895,16.539164,16.13175,15.823354,19.130005,17.305895,16.539164,16.13175,15.823354,19.097736,17.393906,16.608459,16.221754,15.941822
588015509281112227,4.29242,2.471502,2.671693,2.659346,2.179587,13.244399,7.822518,8.901627,9.071683,7.056504,2.228929,2.367759,2.376153,2.402976,2.39209,20.433372,18.317488,17.027346,16.55739,16.198021,20.433372,18.317488,17.027346,16.55739,16.198021,19.814192,18.328316,16.986679,16.509092,16.303579
588015510354854115,1.332192,1.498202,1.463064,1.371789,1.444856,2.976634,4.141688,3.938169,3.824502,4.242104,2.136884,2.274144,2.274044,2.27815,2.256342,19.718143,18.292263,17.562477,17.150196,16.880909,19.718143,18.292263,17.562477,17.150196,16.880909,19.946173,18.38413,17.660664,17.289061,16.990295
587727229449339242,21.953287,6.742866,6.135222,5.091777,4.448505,26.984531,14.388933,12.573274,9.935163,6.958813,1.191712,1.810223,2.262147,2.012408,0.460855,19.740137,18.002316,17.307196,17.16391,17.063484,19.740137,18.002316,17.307196,17.16391,17.063484,19.148907,17.948162,17.373676,17.369207,17.558527
587724198819594366,3.296304,2.679236,2.654624,2.627069,2.432661,9.750484,8.765053,8.452637,8.63177,8.159098,2.337077,2.35411,2.337801,2.356313,2.353888,18.968494,17.009026,16.110956,15.679114,15.325602,18.968494,17.009026,16.110956,15.679114,15.325602,18.880543,17.071608,16.193472,15.755369,15.452566
587724232644886678,3.557988,2.224297,2.089055,2.018242,1.895162,6.523746,6.687376,6.310548,6.300694,5.882946,2.187319,2.316188,2.312091,2.319751,2.331827,20.505577,18.420677,17.344522,16.865068,16.515848,20.505577,18.420677,17.344522,16.865068,16.515848,20.338024,18.485746,17.450499,16.986956,16.671516
587724197209047177,2.44242,1.871858,1.919337,1.800097,1.735836,5.510984,5.751083,5.898963,5.607175,5.597255,2.493586,2.303617,2.306011,2.310839,2.309769,19.57901,17.599178,16.63978,16.204056,15.851389,19.57901,17.599178,16.63978,16.204056,15.851389,19.497173,17.648882,16.721592,16.294203,15.967501
587727177924214880,6.631597,2.218235,2.152129,2.114548,2.271073,9.440831,5.873961,6.271955,6.285618,6.403598,2.058211,2.337698,2.360089,2.360881,2.340331,21.07555,18.706371,17.323095,16.825493,16.476042,21.07555,18.706371,17.323095,16.825493,16.476042,20.816151,18.761061,17.39481,16.895494,16.52186
587724197209047178,2.390056,1.775383,1.778862,1.637212,1.631572,6.349681,4.897302,5.055877,4.649873,4.731233,2.038667,2.282404,2.289535,2.276474,2.2539,20.796427,18.792166,17.580555,17.049522,16.675232,20.796427,18.792166,17.580555,17.049522,16.675232,20.593758,18.843855,17.689842,17.184809,16.795626
588015509281177803,-9999,3.063631,1.756876,1.898753,1.845891,-9999,6.645737,5.433739,5.510333,6.309153,7.229105,2.288559,2.407049,2.396228,2.222902,22.677795,20.801441,19.01536,18.302952,17.770996,22.677795,20.801441,19.01536,18.302952,17.770996,27.721788,20.491154,19.028669,18.271444,17.800629
588015510354919511,4.147516,4.680821,4.39518,4.171643,3.721514,11.383932,11.035208,10.811011,10.722672,9.773066,2.463411,2.510441,2.456511,2.443748,2.424619,17.70612,16.156134,15.399961,14.954644,14.648079,17.70612,16.156134,15.399961,14.954644,14.648079,17.959303,16.395899,15.690947,15.28756,15.073023
587731513146212518,2.00236,1.717005,1.546229,1.557215,1.643538,4.100096,5.478897,5.065973,5.274888,5.262127,2.168756,2.304772,2.308128,2.3303,2.321977,20.55645,18.59263,17.394596,16.907747,16.547552,20.55645,18.59263,17.394596,16.907747,16.547552,20.378819,18.55859,17.403814,16.912561,16.545723
587731513683083441,1.415329,1.411858,1.375352,1.338465,1.382642,2.943655,2.976193,3.012962,2.769961,3.066164,2.144556,2.14667,2.185637,2.193938,2.252028,19.225857,18.385281,18.089214,17.770105,17.76696,19.225857,18.385281,18.089214,17.770105,17.76696,19.215714,18.374931,18.082645,17.803715,17.766834
587731512609341598,2.190889,2.305342,2.185986,2.182709,2.320464,3.623391,4.572667,4.522029,4.771452,6.035519,1.693623,1.983425,2.088853,2.123862,2.142197,19.355627,18.044014,17.520969,17.163372,16.988232,19.355627,18.044014,17.520969,17.163372,16.988232,19.343349,18.022083,17.548784,17.181536,16.946959
587724197209047189,1.689445,1.607339,1.613689,1.548821,1.455065,4.916925,4.235296,4.102042,4.17986,3.70595,2.039162,2.227027,2.211192,2.236456,2.20574,20.341507,18.43804,17.488014,17.05888,16.723709,20.341507,18.43804,17.488014,17.05888,16.723709,20.239586,18.369591,17.483433,17.035793,16.741827
588015508207435897,2.941452,3.147476,3.108436,3.006838,2.815356,6.412961,6.184175,6.053973,5.460884,5.324158,2.401359,2.241576,2.262363,2.305228,2.359296,19.290274,18.084358,17.588747,17.340725,17.094818,19.290274,18.084358,17.588747,17.340725,17.094818,19.334303,18.099699,17.641932,17.412676,17.256475
587727232133824670,3.357524,3.83841,3.474895,3.487803,2.996465,4.950123,10.430678,9.353785,10.177709,7.162621,0.781292,2.351993,2.309502,2.318439,2.393209,20.926554,18.571732,17.429756,16.883871,16.427792,20.926554,18.571732,17.429756,16.883871,16.427792,20.815784,18.350744,17.288504,16.767319,16.465467
587727231596888191,2.921113,3.132634,3.003649,2.701252,2.469283,6.838982,7.64762,7.787304,6.934163,6.210688,2.150295,2.207609,2.272001,2.228348,2.250617,18.549755,17.43474,16.886131,16.538347,16.393963,18.549755,17.43474,16.886131,16.538347,16.393963,18.469961,17.264864,16.739649,16.482244,16.403278
588015509818048681,1.144134,0.947859,0.907968,0.867338,0.901071,3.114455,2.125147,2.121755,2.064692,1.895044,2.149851,2.072779,2.179229,2.164384,2.147223,20.622181,19.677813,18.874247,18.516336,18.303633,20.622181,19.677813,18.874247,18.516336,18.303633,20.394947,19.670811,18.844687,18.504585,18.312569
588015509281177755,2.153936,1.956622,1.878304,1.819055,1.815324,5.58763,5.466877,5.412529,5.196723,5.261971,2.265978,2.292602,2.307151,2.344496,2.355507,19.27952,18.046015,17.293365,16.878782,16.578873,19.27952,18.046015,17.293365,16.878782,16.578873,19.291252,18.210438,17.462482,17.075325,16.798912
587727229449404501,2.411137,2.502307,2.403152,2.382248,2.284757,4.518376,5.780994,6.080065,6.220735,5.948227,2.236019,2.230479,2.251004,2.273955,2.251543,19.169369,17.530413,16.677046,16.221378,15.891564,19.169369,17.530413,16.677046,16.221378,15.891564,19.174351,17.430784,16.607344,16.149471,15.905387
588015509281177663,0.914453,0.971381,0.994016,1.019728,1.032534,2.330339,2.405953,2.561179,2.649861,2.504512,2.200413,2.196108,2.258962,2.259348,2.25127,18.185335,17.384691,17.062199,16.883604,16.760048,18.185335,17.384691,17.062199,16.883604,16.760048,18.329269,17.485909,17.143852,16.943598,16.816511
588015507670564998,2.068351,2.30481,2.294545,2.256905,2.092589,4.622949,7.324101,7.577635,7.371543,6.709866,2.236547,2.36584,2.366647,2.355268,2.349974,20.432117,18.089497,16.914631,16.450096,16.054197,20.432117,18.089497,16.914631,16.450096,16.054197,20.512667,18.102835,16.915749,16.474386,16.135656
587724233181757648,6.888768,1.797915,2.074406,2.092591,1.977077,7.830055,5.257716,5.328036,5.988871,4.66474,1.43704,2.113121,2.337421,2.281948,2.352816,22.278976,20.3104,18.495352,17.810366,17.343662,22.278976,20.3104,18.495352,17.810366,17.343662,21.363272,20.549179,18.672197,17.960705,17.565228
587727232133824601,1.286038,1.348732,1.307839,1.345647,1.275322,3.317145,3.352483,3.264955,3.382596,3.016043,2.156433,2.25055,2.22512,2.218008,2.250532,19.653044,17.818335,16.93947,16.539549,16.208982,19.653044,17.818335,16.93947,16.539549,16.208982,19.77029,17.854099,16.980827,16.579441,16.284344
587727179534893115,2.806054,2.846965,2.670969,2.669408,2.433047,5.762944,5.363803,5.228699,5.405163,4.329528,2.110356,2.104978,2.210425,2.237566,2.221434,18.99132,17.867538,17.351851,17.011103,16.816208,18.99132,17.867538,17.351851,17.011103,16.816208,19.001032,17.910639,17.399309,17.075243,17.018213
587727178997956735,1.772815,1.514051,1.354743,1.340009,1.426202,4.078068,4.095754,4.103573,3.975205,4.010838,2.044743,2.208189,2.234623,2.237888,2.228786,20.259211,18.356445,17.447123,17.005013,16.680548,20.259211,18.356445,17.447123,17.005013,16.680548,20.096989,18.374483,17.450569,17.027588,16.718309
587724232108015797,2.397599,2.288756,2.086147,1.933389,1.864222,5.748268,5.69822,5.803911,5.615396,6.174201,2.23441,2.381037,2.348449,2.328494,2.334187,19.450615,17.857971,17.061298,16.633955,16.260168,19.450615,17.857971,17.061298,16.633955,16.260168,19.480042,17.930769,17.195223,16.809504,16.444178
587731511535599776,3.027879,2.594072,2.418306,2.38298,2.389102,6.436536,5.219901,5.311715,5.026155,5.231232,2.016331,2.138885,2.16986,2.199366,2.130397,19.736317,18.288218,17.622799,17.2752,17.028486,19.736317,18.288218,17.622799,17.2752,17.028486,19.378283,18.287424,17.643658,17.323233,17.076639
588015508207435932,4.912155,4.91138,4.71613,4.555973,4.229793,10.554034,9.358814,9.369513,9.155856,8.062068,2.18387,2.214636,2.257315,2.286716,2.284229,17.695696,16.436195,15.881539,15.586268,15.335751,17.695696,16.436195,15.881539,15.586268,15.335751,17.644226,16.466494,15.928506,15.647101,15.50477
587724198819660014,4.060846,5.368479,5.126653,4.795513,5.015659,9.613599,12.236812,11.211709,9.997059,13.318235,1.971857,2.28167,2.390557,2.42144,2.38146,18.864939,17.537102,17.012089,16.722286,16.57658,18.864939,17.537102,17.012089,16.722286,16.57658,19.098623,17.537676,17.079931,16.842436,16.665972
587727177924214906,1.183774,1.81759,1.692477,1.671397,1.863338,2.192589,5.677237,5.329291,5.444886,5.315273,2.113034,2.245464,2.285294,2.295542,2.327602,20.627485,18.906237,17.667311,17.172615,16.763798,20.627485,18.906237,17.667311,17.172615,16.763798,21.102367,18.887617,17.684748,17.204657,16.76362
587724231571210506,5.616624,8.4715,8.851143,8.292522,7.059384,9.200095,15.830273,17.375069,16.172358,12.500614,1.87057,2.19044,2.196463,2.244114,2.153141,18.158493,16.777637,16.166117,15.870892,15.790725,18.158493,16.777637,16.166117,15.870892,15.790725,18.797333,16.913265,16.251167,16.018135,16.138416
587727232133824617,4.936745,2.04813,1.952401,2.02978,1.945246,7.215808,5.900735,5.919594,5.883356,4.650231,2.010394,2.361513,2.330467,2.339747,2.399926,21.07058,18.699368,17.514832,17.036089,16.62109,21.07058,18.699368,17.514832,17.036089,16.62109,20.959883,18.715328,17.548792,17.065815,16.700691
587727178461085773,2.278194,2.055341,1.918154,1.940868,1.955436,4.756934,5.162168,4.994802,5.171443,4.849749,2.246727,2.313754,2.351508,2.366321,2.355707,19.512812,17.471973,16.549559,16.140652,15.807177,19.512812,17.471973,16.549559,16.140652,15.807177,19.609022,17.637724,16.7118,16.291317,15.973412
588015508744306871,2.887176,3.668697,3.022392,2.801723,2.579809,8.469675,9.188575,9.000012,8.709752,8.22147,2.103166,2.346099,2.417692,2.43593,2.3802,17.824005,16.155142,15.396497,14.987519,14.673325,17.824005,16.155142,15.396497,14.987519,14.673325,17.756742,16.087626,15.396689,15.023613,14.778438
